9063.921206764317	-324500.95492210775	244339.1852860428	3156.0
9100.64959783264	-324483.7134181433	244306.75528062324	3158.0
9137.377988900964	-324466.4719141788	244274.32527520368	3159.0
9174.10637996929	-324449.2304102144	244241.89526978415	3159.0
9218.107049528628	-324427.7558107924	244203.49083642894	3157.0
9262.107719087964	-324406.28121137037	244165.08640307374	3153.0
9296.131841490807	-324390.86623928725	244134.75457917605	3154.0
9330.155963893649	-324375.45126720413	244104.42275527836	3153.0
9364.180086296492	-324360.036295121	244074.0909313807	3152.0
9398.204208699333	-324344.6213230379	244043.759107483	3150.0
9433.850129746896	-324327.23603390704	244012.64024810214	3147.0
9469.496050794458	-324309.8507447762	243981.52138872127	3145.0
9505.141971842022	-324292.46545564535	243950.4025293404	3143.0
9536.59243937724	-324278.2604756014	243922.3427636583	3145.0
9567.770234677777	-324265.5049041405	243893.8936807819	3145.0
9617.365455414825	-324247.53693241824	243847.6677366364	3145.0
9672.417932815844	-324229.20623235113	243795.756652049	3147.0
9702.503613864648	-324220.21819362056	243767.0449233663	3146.0
9738.073963791581	-324210.65522647486	243732.78416661322	3145.0
9773.644313718512	-324201.09225932916	243698.52340986012	3144.0
9811.563009411508	-324189.8651092316	243662.30492585342	3141.0
9849.481705104503	-324178.637959134	243626.08644184668	3140.0
9887.400400797498	-324167.41080903646	243589.86795783998	3142.0
9922.989333109872	-324158.34710171924	243555.45253523902	3143.0
9963.038224144728	-324149.83703554934	243516.31824788247	3141.0
10003.087115179584	-324141.32696937944	243477.1839605259	3140.0
10035.290903665216	-324136.3434945789	243445.3681001456	3139.0
10067.49469215085	-324131.36001977837	243413.55223976527	3138.0
10099.09315692877	-324128.2571460406	243382.10649043584	3134.0
10130.69162170669	-324125.1542723028	243350.66074110643	3133.0
10162.290086484609	-324122.05139856506	243319.214991777	3132.0
10202.444290663261	-324119.6113068013	243279.13499595108	3133.0
10241.969284480174	-324121.2196598449	243239.6427392833	3131.0
10293.677281514952	-324126.56160012656	243188.21141972629	3128.0
10337.297711932239	-324129.325069148	243144.67861383513	3126.0
